time,q1,q2,q3,q4,q5,q6,q7,ee_pos_x,ee_pos_y,ee_pos_z,ee_vel_0,ee_vel_1,ee_vel_2,ee_rpy_roll,ee_rpy_pitch,ee_rpy_yaw,ee_target_pos_x,ee_target_pos_y,ee_target_pos_z,ee_target_quat_x,ee_target_quat_y,ee_target_quat_z,ee_target_quat_w,stage_cost,terminal_cost,joint_limit_cost
4.802,1.5777964949417678,2.211966935170249,0.013730432744718968,4.928120486655532,0.009205309224693536,4.279352502450176,-0.02027791175911897,0.12363676822854752,0.451495165802369,1.8716962161877233,0.012792912987786901,-0.003427315528377325,0.000381325797609578,-1.5682079947844059,-0.0010548715495088956,1.5795112225706314,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,242.54315185546875,3.3398375511169434,0.0
4.8100000000000005,1.577759940211032,2.2174890293726275,0.013840636043955357,4.930597963408668,0.009446982387418146,4.2765474032970365,-0.02065981556176144,0.12370670108812487,0.450950962884075,1.868824405249102,0.012112631024281064,-0.0026165895702714736,0.0010584523189745916,-1.5684206924912298,-0.0011993370390248614,1.5793579795878265,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,237.66429138183594,3.2290830612182617,0.0
4.818,1.5777000584395582,2.223025959294466,0.013958992248977786,4.933061811095721,0.009679545376727106,4.273724933255262,-0.021031391273766964,0.12377270798847087,0.45039672081496684,1.865930167021157,0.01209403021405867,-0.0019759639886764704,0.0010268611838692085,-1.5686547273492684,-0.001350083809962932,1.5791796902838358,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,233.0711212158203,3.103780508041382,0.0
4.828,1.5776166047674787,2.2299843997273356,0.014109387770160353,4.9361503131283895,0.009964656555322193,4.270168414342344,-0.021465163437109247,0.12383484257332625,0.44982865308538833,1.863015853002115,0.01145264648417319,-0.0011760430177080196,0.0009866904025793977,-1.568867066743256,-0.0014971819918230267,1.5789883976767851,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,228.2639923095703,3.0078747272491455,0.0
4.838,1.5775260931178083,2.2369754698742312,0.014280828288846692,4.939249977241397,0.010273160186824448,4.266593527630866,-0.021914746300631727,0.12389149915891205,0.44924420725065717,1.8600851980436142,0.01143214812573751,-0.0005437290283593136,0.00039969918677440106,-1.5690643351711917,-0.001661532562264867,1.5787959087390224,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,223.73988342285156,2.9340288639068604,0.0
4.848,1.5774355652830883,2.2439973714357606,0.014481842166632397,4.942370587033945,0.01058165649758891,4.263007747043603,-0.022384973105476824,0.12393321513977218,0.44863982631247457,1.8571364171600282,0.010665134766792986,7.085703119717344e-05,-6.216259913217796e-05,-1.5692684004082877,-0.001823233800284818,1.5785928789516757,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,219.11871337890625,2.871964693069458,0.0
4.859,1.57732918495645,2.2517352286997454,0.014725239729783013,4.945817543552725,0.010896368946095691,4.2590384902316165,-0.022904091003453253,0.12395997715267044,0.4480149613259431,1.854177792003923,0.010058286014580338,0.0008110584359439624,-0.00027978674380509485,-1.5694703453193501,-0.0019563719103237176,1.5784020395511742,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,214.5264434814453,2.8247177600860596,0.0
4.868,1.5772346548244434,2.2580910710509094,0.014935394048859685,4.948634079974341,0.011163572057593996,4.2557712510474905,-0.023350382770376932,0.12397678321827736,0.4473723967171782,1.8512076965731414,0.010723278293751652,0.0014550094172374969,-0.0003478964499646494,-1.5696867484730082,-0.0020803471943295904,1.5782182126285882,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,210.5496063232422,2.7456207275390625,0.0
4.881,1.5770952679548058,2.267381455489513,0.015239781167895039,4.952704780779066,0.011563272105012956,4.251006038852396,-0.024011306763457974,0.12398840239951425,0.4466535922566336,1.847910619793402,0.012987727471103347,0.002341586894389243,-0.0007008715433463182,-1.5699426442042599,-0.0022388392708556637,1.5779843954073776,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,205.75531005859375,2.6484575271606445,0.0
4.888,1.577018883012408,2.272420488721453,0.015405969987519086,4.954888738848591,0.01176869735201258,4.248418552702712,-0.0243692042722623,0.1239905470624291,0.44605334923877604,1.8451844469172496,0.012215603203000793,0.002811131263311342,-0.0009091058303439217,-1.5701639365434406,-0.0023613482935047614,1.5777706683413297,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,200.90869140625,2.6090633869171143,0.0
4.899,1.5768917241413218,2.280348445853976,0.01568977368700697,4.958282254940461,0.012102707830803361,4.244310373784837,-0.024970740624902454,0.1239832184105692,0.4453793805149019,1.8421397018189176,0.012014883291239967,0.00352669805931697,-0.0012784757846044032,-1.5704277625817167,-0.0024898628167662196,1.5775133200747506,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,196.75331115722656,2.5384795665740967,0.0
4.909,1.5767797014380802,2.2875654442797835,0.015964886613201834,4.961342452486723,0.01242880729547835,4.240527679441036,-0.025546241138859394,0.12396178060396655,0.4446252536890035,1.838768659334816,0.009993334711661373,0.004053123335734412,-0.0017147272120509075,-1.5707430787992926,-0.002640287501816996,1.5772239963679076,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,192.00022888183594,2.4959933757781982,0.0
4.9190000000000005,1.5766746127435836,2.294790147998384,0.016245493467053507,4.964401828562072,0.012759646721809403,4.2367003509412156,-0.026106356278259746,0.1239319248429363,0.4439940924111583,1.8360062150867331,0.009723771598450911,0.004677660755330441,-0.0018999019723764808,-1.5709961961832344,-0.0027586892979423183,1.5770016988286997,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,187.51852416992188,2.523362159729004,0.0
4.929,1.5765826011231825,2.3020813118580747,0.016537474497384075,4.967486798463153,0.013105073744478446,4.232817435856137,-0.026662008447833507,0.12388740958828487,0.44327141434693235,1.8329232724297546,0.010426378802077658,0.005072929942995984,-0.002554496015264485,-1.571261240419405,-0.002884669546737051,1.5767784782609937,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,182.8456268310547,2.5051777362823486,0.0
4.939,1.5765152492760093,2.3094555931950733,0.016844051627935563,4.97057956320568,0.01347065858906582,4.228867404678922,-0.02722814302200849,0.12382210182149794,0.4425292130278248,1.8298183594526256,0.011183310560613913,0.005519216231589673,-0.0028985492337116523,-1.5715182506165355,-0.0029970011441156075,1.5765637728671194,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,178.18136596679688,2.497013568878174,0.0
4.949,1.5764605088756882,2.316887798390418,0.017160574142383922,4.97365560981295,0.013825304690247009,4.224854358552318,-0.02778279118987559,0.12372762692280866,0.4416962103598538,1.8263761986334344,0.010631320891772213,0.006000063090185517,-0.003039790168811062,-1.5717948394185284,-0.0030932767758882207,1.576319220076842,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,173.65223693847656,2.491387367248535,0.0
4.959,1.576419261539713,2.3243504349791344,0.0174815119306464,4.976713650035091,0.014174733084996838,4.220788133550262,-0.028334907649537833,0.12363528283124925,0.44100302232751276,1.8235471062813764,0.010072816695647366,0.006407780211073439,-0.003259828206615635,-1.5720157255126375,-0.003141420201980605,1.5761114743754958,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,169.3728485107422,2.493757963180542,0.0
4.969,1.5764012340051634,2.3318487046364353,0.017808731177185066,4.979766579335635,0.014557014150822667,4.216675539855882,-0.02891566642756427,0.12351627355195136,0.4402159506196279,1.8203921601202766,0.009465177957166915,0.0067552015441493035,-0.003530398865562339,-1.5722736074372372,-0.003186796174195816,1.5758834521600955,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,165.11407470703125,2.5141003131866455,0.0
4.978,1.576403901513764,2.338631528436647,0.01810694480857844,4.982506040435646,0.01492266292083766,4.212935460028489,-0.02943474631429499,0.12337885556784942,0.4394108638745679,1.8172254746857897,0.009360104200228182,0.007126912976672039,-0.0036137239903629454,-1.572534741589474,-0.0032304337682651507,1.5756512119296457,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,161.3431854248047,2.540753126144409,0.0
4.989,1.5764168375022871,2.3469727810712158,0.01848633408462952,4.985831598826358,0.015380135450451249,4.208308981478129,-0.030031157761640337,0.12322492016763449,0.43859018045645237,1.8140432444188124,0.009179081845405335,0.007633407885758043,-0.003713112347006577,-1.5727610360515907,-0.003262647185423795,1.5754066293320086,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,156.88824462890625,2.5785491466522217,0.0
4.999,1.5764130234505789,2.3545732005588693,0.01886648474029684,4.9888159580802185,0.015814489211682492,4.204065522410935,-0.03057460120067379,0.1230553015229349,0.43775681516635107,1.8108461319263682,0.007732304254775176,0.00827364260463347,-0.0034465158923521364,-1.5729476333906276,-0.0032838465779967407,1.575138267840582,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,153.4445343017578,2.6129891872406006,0.0
5.009,1.5763792989899237,2.3622003986640454,0.019277270057573404,4.991772133813086,0.016250117428362465,4.199780551716947,-0.031121695892308843,0.1228778544084498,0.43691138949011626,1.8076438068503555,0.008033203428954902,0.008913724461754289,-0.00332768936272581,-1.5731249275974106,-0.0033141414709141337,1.5748463895167082,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,149.33168029785156,2.6444685459136963,0.0
5.019,1.576328064384093,2.3698826326373617,0.019701722532020405,4.994717995280213,0.01666894068682634,4.195439086002936,-0.03164570996284244,0.12269389526566055,0.4360498454403479,1.8044281173154486,0.007574525422418373,0.009424863159046108,-0.0033872905425621942,-1.5732838976558117,-0.0033337681519567397,1.5745398420174577,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,145.55018615722656,2.6908867359161377,0.0
5.029,1.5762813526307298,2.3775656994389998,0.020120634736971788,4.997631777657224,0.017091885448056843,4.191066472781007,-0.03218051767104857,0.12248290262400822,0.4350831012037844,1.800885778317374,0.0058265607940965955,0.009593968408507509,-0.0035424912103415133,-1.5734559074176504,-0.003347345143906111,1.5741945232770644,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,142.1562042236328,2.724186897277832,0.0
5.039,1.576255250029872,2.38526203888577,0.02053045817763799,5.000527131397695,0.017510301776493264,4.186672586007943,-0.032729573191986994,0.12230171061972579,0.43427976381581296,1.797990735676058,0.006334446664888367,0.00983845064528762,-0.004095776005422513,-1.573625941608325,-0.003353425206951144,1.5738928852899186,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,138.87802124023438,2.7907164096832275,0.0
5.049,1.5762671382098281,2.393011246921933,0.020929784781543503,5.003434939743785,0.017905566228380465,4.182235662707822,-0.033260625886307515,0.12208205353538758,0.4333656790845961,1.7947682742120499,0.005964333164743294,0.010006292167748175,-0.004594078614407092,-1.5738263527253724,-0.003321027055400272,1.5735518234781602,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,135.68402099609375,2.90938401222229,0.0
5.059,1.5763010822804162,2.4007643254408677,0.02133134828087968,5.006324960007574,0.018303493724888042,4.177760397839086,-0.03379868405208608,0.12184049751225227,0.4324296536412664,1.7915504236338538,0.0044845228344814175,0.010403635643125563,-0.004514350455045149,-1.5740318228451378,-0.003241136693006297,1.5732215637215403,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,132.58851623535156,2.972276449203491,0.0
5.069,1.5763222921148188,2.408494919276542,0.021741353549875164,5.0091785287372765,0.018715388806874955,4.173261260123687,-0.03435327915243658,0.1215610537229292,0.43138224158273597,1.7880258265034943,0.0032055585641575747,0.011033391485321991,-0.004028480365447146,-1.5742709791089973,-0.003153138669877986,1.5728565893475794,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,129.5963592529297,3.003474712371826,0.0
5.08,1.5763343459782693,2.4169953577875827,0.02218360403148356,5.012291463190728,0.019158459345419487,4.168275974202735,-0.03492798099044503,0.12133091977369534,0.4305113749445452,1.7851554901337825,0.0027045958926693843,0.011497517016501065,-0.004065986366679327,-1.5744690488440216,-0.0030871772693639166,1.572556243773689,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,126.73624420166016,3.0782310962677,0.0
5.091,1.5763516004236182,2.4255118449800097,0.0226280394812699,5.015386485563741,0.019633103233658744,4.163254939693078,-0.0354964014416046,0.12104176437610482,0.4294276240430305,1.7816616623628976,0.0030800250526090887,0.011898371362400635,-0.004174655911970402,-1.5746842979917728,-0.003006222972697703,1.5721961182766864,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,124.04661560058594,3.1366076469421387,0.0
5.098,1.5763629409700428,2.430944961812351,0.022915011692005827,5.017346715871068,0.019956302584881236,4.16005019129634,-0.03586365794897706,0.120797534298984,0.4285258395100447,1.778810847330909,0.0036368316381627875,0.012160818302052488,-0.0041603047125554895,-1.5748570009759504,-0.002958648947622322,1.5718984100146516,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,121.56361389160156,3.175461769104004,0.0
5.109,1.576375854411368,2.4395190117274446,0.023355452754005412,5.020416906331579,0.02044038958575456,4.154998835084448,-0.03638019693210115,0.12052045662850551,0.4275083753057692,1.775647254879954,0.004747328248109157,0.012613174472310657,-0.004048017504549527,-1.5750261844105482,-0.0029084344234342474,1.571545754900062,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,119.64470672607422,3.2679030895233154,0.0
5.119,1.5763784757508743,2.4472983093451113,0.023751810940758844,5.023169721397824,0.020861037258962156,4.150385400128589,-0.03681062138936131,0.12023956728445159,0.4264753249594622,1.7724869588687358,0.002476214078295661,0.012917556247056093,-0.004081031088363333,-1.5751631670664734,-0.0028398566863550023,1.5711780315334216,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,117.16730499267578,3.3512511253356934,0.0
5.129,1.5763929743355591,2.4550333814220284,0.024145927227154473,5.025879901308514,0.021304095739504092,4.145751895383486,-0.03724984370156914,0.11995246589565076,0.42543205169110615,1.769350047920299,0.002263023103239349,0.013005457298365925,-0.004435271497514161,-1.5752969836361335,-0.002775125578161841,1.5708115477972961,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,114.80885314941406,3.4185402393341064,0.0
5.139,1.5764204021093189,2.4628004142457165,0.024529047201316878,5.028580704893012,0.021747048449249462,4.141069183787358,-0.03767383065394814,0.11965360372877931,0.42437169148846,1.7662249167915844,0.0028525629093726105,0.013349679772654435,-0.004259880981715425,-1.5754279264713087,-0.0027072175056619407,1.5704572637361003,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,112.71743774414062,3.517836570739746,0.0
5.149,1.5764503507835315,2.470555033440073,0.024910053505606378,5.031249168406242,0.02217840839223051,4.1363483548480735,-0.03808783863128706,0.11934863513443707,0.4232940766688512,1.7631070686072814,0.0006304374748969635,0.01345776680267985,-0.004516713969624061,-1.5755570165618917,-0.00262646498064667,1.5701114608724904,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,110.91287994384766,3.5985543727874756,0.0
5.161,1.576509313452565,2.479780342714591,0.0253662990765795,5.034391918377013,0.0227216952722058,4.130668968754228,-0.03861847229867532,0.1189984096019695,0.4220948438238276,1.7597083180309419,-0.0010481632440246943,0.013643692822853652,-0.004565325672087609,-1.5757095933320873,-0.0025214880145796315,1.5697444902742843,0.10289999842643738,0.40549999475479126,1.6497999429702759,-0.5,-0.5,0.5,-0.5,109.15194702148438,3.6746339797973633,0.0
